asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-07-23","HTSXX",,0.04694,,"moneymarket.fun"
"2023-07-24","HTSXX",,0.04696,,"moneymarket.fun"
"2023-07-27","HTSXX",,0.04698,,"gapFiller"
"2023-07-27","HTSXX",,0.04698,,"gapFiller"
"2023-07-27","HTSXX",,0.04698,,"gapFiller"
"2023-07-28","HTSXX",,0.047,,"gapFiller"
"2023-07-29","HTSXX",,0.04708,,"gapFiller"
"2023-07-30","HTSXX",,0.04712,,"moneymarket.fun"
"2023-07-31","HTSXX",,0.04714,,"moneymarket.fun"
"2023-08-03","HTSXX",,0.04716,,"gapFiller"
"2023-08-03","HTSXX",,0.04716,,"gapFiller"
"2023-08-03","HTSXX",,0.04716,,"gapFiller"
"2023-08-04","HTSXX",,0.04718,,"gapFiller"
"2023-08-05","HTSXX",,0.04721,,"gapFiller"
"2023-08-06","HTSXX",,0.04721,,"moneymarket.fun"
"2023-08-07","HTSXX",,0.04723,,"moneymarket.fun"
"2023-08-10","HTSXX",,0.04726,,"gapFiller"
"2023-08-10","HTSXX",,0.04726,,"gapFiller"
"2023-08-10","HTSXX",,0.04726,,"gapFiller"
"2023-08-11","HTSXX",,0.04728,,"gapFiller"
"2023-08-12","HTSXX",,0.04735,,"gapFiller"
"2023-08-13","HTSXX",,0.04737,,"moneymarket.fun"
"2023-08-14","HTSXX",,0.0474,,"moneymarket.fun"
"2023-08-17","HTSXX",,0.04744,,"gapFiller"
"2023-08-17","HTSXX",,0.04744,,"gapFiller"
"2023-08-17","HTSXX",,0.04744,,"gapFiller"
"2023-08-18","HTSXX",,0.04747,,"gapFiller"
"2023-08-19","HTSXX",,0.04757,,"gapFiller"
"2023-08-20","HTSXX",,0.04761,,"moneymarket.fun"
"2023-08-21","HTSXX",,0.04763,,"moneymarket.fun"
"2023-08-24","HTSXX",,0.04766,,"gapFiller"
"2023-08-24","HTSXX",,0.04766,,"gapFiller"
"2023-08-24","HTSXX",,0.04766,,"gapFiller"
"2023-08-25","HTSXX",,0.04768,,"gapFiller"
"2023-08-26","HTSXX",,0.04776,,"gapFiller"
"2023-08-27","HTSXX",,0.04779,,"moneymarket.fun"
"2023-08-28","HTSXX",,0.04781,,"moneymarket.fun"
"2023-09-01","HTSXX",,0.04783,,"gapFiller"
