asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-09-27","SWGXX",,0.02382,,"moneymarket.fun"
"2022-09-28","SWGXX",,0.02461,,"moneymarket.fun"
"2022-09-29","SWGXX",,0.0247,,"moneymarket.fun"
"2022-09-30","SWGXX",,0.0249,,"EDGAR MFP-2"
"2022-10-01","SWGXX",,0.0249,,"gapFiller (EDGAR MFP-2)"
"2022-10-02","SWGXX",,0.0249,,"gapFiller (EDGAR MFP-2)"
"2022-10-03","SWGXX",,0.02498,,"moneymarket.fun"
"2022-10-04","SWGXX",,0.02507,,"moneymarket.fun"
"2022-10-05","SWGXX",,0.02517,,"moneymarket.fun"
"2022-10-06","SWGXX",,0.02526,,"moneymarket.fun"
"2022-10-07","SWGXX",,0.02534,,"moneymarket.fun"
"2022-10-08","SWGXX",,0.02534,,"gapFiller (moneymarket.fun)"
"2022-10-09","SWGXX",,0.02534,,"gapFiller (moneymarket.fun)"
"2022-10-10","SWGXX",,0.02534,,"moneymarket.fun"
"2022-10-11","SWGXX",,0.02534,,"moneymarket.fun"
"2022-10-12","SWGXX",,0.02536,,"moneymarket.fun"
"2022-10-13","SWGXX",,0.02537,,"moneymarket.fun"
"2022-10-14","SWGXX",,0.02537,,"moneymarket.fun"
"2022-10-15","SWGXX",,0.02537,,"gapFiller (moneymarket.fun)"
"2022-10-16","SWGXX",,0.02537,,"gapFiller (moneymarket.fun)"
"2022-10-17","SWGXX",,0.02547,,"moneymarket.fun"
"2022-10-18","SWGXX",,0.02551,,"moneymarket.fun"
"2022-10-19","SWGXX",,0.02551,,"moneymarket.fun"
"2022-10-20","SWGXX",,0.02555,,"moneymarket.fun"
"2022-10-21","SWGXX",,0.02564,,"moneymarket.fun"
"2022-10-22","SWGXX",,0.02564,,"gapFiller (moneymarket.fun)"
"2022-10-23","SWGXX",,0.02564,,"gapFiller (moneymarket.fun)"
"2022-10-24","SWGXX",,0.02566,,"moneymarket.fun"
"2022-10-25","SWGXX",,0.02569,,"moneymarket.fun"
"2022-10-26","SWGXX",,0.02572,,"moneymarket.fun"
"2022-10-27","SWGXX",,0.02575,,"moneymarket.fun"
"2022-10-28","SWGXX",,0.02587,,"moneymarket.fun"
"2022-10-29","SWGXX",,0.02587,,"gapFiller (moneymarket.fun)"
"2022-10-30","SWGXX",,0.02587,,"gapFiller (moneymarket.fun)"
"2022-10-31","SWGXX",,0.0259,,"EDGAR MFP-2"
"2022-11-01","SWGXX",,0.026,,"moneymarket.fun"
"2022-11-02","SWGXX",,0.02606,,"moneymarket.fun"
"2022-11-03","SWGXX",,0.02692,,"moneymarket.fun"
"2022-11-04","SWGXX",,0.02981,,"moneymarket.fun"
"2022-11-05","SWGXX",,0.02981,,"gapFiller (moneymarket.fun)"
"2022-11-06","SWGXX",,0.02981,,"gapFiller (moneymarket.fun)"
"2022-11-07","SWGXX",,0.03075,,"moneymarket.fun"
"2022-11-08","SWGXX",,0.03168,,"moneymarket.fun"
"2022-11-09","SWGXX",,0.0326,,"moneymarket.fun"
"2022-11-10","SWGXX",,0.03275,,"moneymarket.fun"
"2022-11-11","SWGXX",,0.03275,,"moneymarket.fun"
"2022-11-12","SWGXX",,0.03275,,"gapFiller (moneymarket.fun)"
"2022-11-13","SWGXX",,0.03275,,"gapFiller (moneymarket.fun)"
"2022-11-14","SWGXX",,0.03276,,"moneymarket.fun"
"2022-11-15","SWGXX",,0.0328,,"moneymarket.fun"
"2022-11-16","SWGXX",,0.03285,,"moneymarket.fun"
"2022-11-17","SWGXX",,0.03288,,"moneymarket.fun"
"2022-11-18","SWGXX",,0.03288,,"moneymarket.fun"
"2022-11-19","SWGXX",,0.03288,,"gapFiller (moneymarket.fun)"
"2022-11-20","SWGXX",,0.03288,,"gapFiller (moneymarket.fun)"
"2022-11-21","SWGXX",,0.03302,,"moneymarket.fun"
"2022-11-22","SWGXX",,0.03305,,"moneymarket.fun"
"2022-11-23","SWGXX",,0.03311,,"moneymarket.fun"
"2022-11-24","SWGXX",,0.03311,,"gapFiller (moneymarket.fun)"
"2022-11-25","SWGXX",,0.03326,,"moneymarket.fun"
"2022-11-26","SWGXX",,0.03326,,"gapFiller (moneymarket.fun)"
"2022-11-27","SWGXX",,0.03326,,"gapFiller (moneymarket.fun)"
"2022-11-28","SWGXX",,0.03332,,"moneymarket.fun"
"2022-11-29","SWGXX",,0.03336,,"moneymarket.fun"
"2022-11-30","SWGXX",,0.0334,,"EDGAR MFP-2"
"2022-12-01","SWGXX",,0.03345,,"moneymarket.fun"
"2022-12-02","SWGXX",,0.03358,,"moneymarket.fun"
"2022-12-03","SWGXX",,0.03358,,"gapFiller (moneymarket.fun)"
"2022-12-04","SWGXX",,0.03358,,"gapFiller (moneymarket.fun)"
"2022-12-05","SWGXX",,0.03362,,"moneymarket.fun"
"2022-12-06","SWGXX",,0.03365,,"moneymarket.fun"
"2022-12-07","SWGXX",,0.03369,,"moneymarket.fun"
"2022-12-08","SWGXX",,0.03369,,"moneymarket.fun"
"2022-12-09","SWGXX",,0.03379,,"moneymarket.fun"
"2022-12-10","SWGXX",,0.03379,,"gapFiller (moneymarket.fun)"
"2022-12-11","SWGXX",,0.03379,,"gapFiller (moneymarket.fun)"
"2022-12-12","SWGXX",,0.03379,,"moneymarket.fun"
"2022-12-13","SWGXX",,0.03385,,"moneymarket.fun"
"2022-12-14","SWGXX",,0.03388,,"moneymarket.fun"
"2022-12-15","SWGXX",,0.03438,,"moneymarket.fun"
"2022-12-16","SWGXX",,0.03607,,"moneymarket.fun"
"2022-12-17","SWGXX",,0.03607,,"gapFiller (moneymarket.fun)"
"2022-12-18","SWGXX",,0.03607,,"gapFiller (moneymarket.fun)"
"2022-12-19","SWGXX",,0.03607,,"moneymarket.fun"
"2022-12-20","SWGXX",,0.03607,,"moneymarket.fun"
"2022-12-21","SWGXX",,0.03773,,"moneymarket.fun"
"2022-12-22","SWGXX",,0.03773,,"moneymarket.fun"
"2022-12-23","SWGXX",,0.03791,,"moneymarket.fun"
"2022-12-24","SWGXX",,0.03791,,"gapFiller (moneymarket.fun)"
"2022-12-25","SWGXX",,0.03791,,"gapFiller (moneymarket.fun)"
"2022-12-26","SWGXX",,0.03791,,"gapFiller (moneymarket.fun)"
"2022-12-27","SWGXX",,0.03794,,"moneymarket.fun"
"2022-12-28","SWGXX",,0.03794,,"moneymarket.fun"
"2022-12-29","SWGXX",,0.03799,,"moneymarket.fun"
"2022-12-30","SWGXX",,0.03811,,"moneymarket.fun"
"2022-12-31","SWGXX",,0.03811,,"gapFiller (moneymarket.fun)"
"2023-01-01","SWGXX",,0.03811,,"gapFiller (moneymarket.fun)"
"2023-01-02","SWGXX",,0.03811,,"gapFiller (moneymarket.fun)"
"2023-01-03","SWGXX",,0.03812,,"moneymarket.fun"
"2023-01-04","SWGXX",,0.03812,,"moneymarket.fun"
"2023-01-05","SWGXX",,0.03813,,"moneymarket.fun"
"2023-01-06","SWGXX",,0.0381,,"moneymarket.fun"
"2023-01-07","SWGXX",,0.0381,,"gapFiller (moneymarket.fun)"
"2023-01-08","SWGXX",,0.0381,,"gapFiller (moneymarket.fun)"
"2023-01-09","SWGXX",,0.0381,,"moneymarket.fun"
"2023-01-10","SWGXX",,0.03813,,"moneymarket.fun"
"2023-01-11","SWGXX",,0.03816,,"moneymarket.fun"
"2023-01-12","SWGXX",,0.03818,,"moneymarket.fun"
"2023-01-13","SWGXX",,0.03831,,"moneymarket.fun"
"2023-01-14","SWGXX",,0.03831,,"gapFiller (moneymarket.fun)"
"2023-01-15","SWGXX",,0.03831,,"gapFiller (moneymarket.fun)"
"2023-01-16","SWGXX",,0.03831,,"gapFiller (moneymarket.fun)"
"2023-01-17","SWGXX",,0.03832,,"moneymarket.fun"
"2023-01-18","SWGXX",,0.03832,,"moneymarket.fun"
"2023-01-19","SWGXX",,0.03832,,"moneymarket.fun"
"2023-01-20","SWGXX",,0.03833,,"moneymarket.fun"
"2023-01-21","SWGXX",,0.03833,,"gapFiller (moneymarket.fun)"
"2023-01-22","SWGXX",,0.03833,,"gapFiller (moneymarket.fun)"
"2023-01-23","SWGXX",,0.03834,,"moneymarket.fun"
"2023-01-24","SWGXX",,0.03834,,"moneymarket.fun"
"2023-01-25","SWGXX",,0.03836,,"moneymarket.fun"
"2023-01-26","SWGXX",,0.03837,,"moneymarket.fun"
"2023-01-27","SWGXX",,0.03843,,"moneymarket.fun"
"2023-01-28","SWGXX",,0.03843,,"gapFiller (moneymarket.fun)"
"2023-01-29","SWGXX",,0.03843,,"gapFiller (moneymarket.fun)"
"2023-01-30","SWGXX",,0.03845,,"moneymarket.fun"
"2023-01-31","SWGXX",,0.0385,,"EDGAR MFP-2"
"2023-02-01","SWGXX",,0.03849,,"moneymarket.fun"
"2023-02-02","SWGXX",,0.03875,,"moneymarket.fun"
"2023-02-03","SWGXX",,0.0396,,"moneymarket.fun"
"2023-02-04","SWGXX",,0.0396,,"gapFiller (moneymarket.fun)"
"2023-02-05","SWGXX",,0.0396,,"gapFiller (moneymarket.fun)"
"2023-02-06","SWGXX",,0.0396,,"moneymarket.fun"
"2023-02-07","SWGXX",,0.04017,,"moneymarket.fun"
"2023-02-08","SWGXX",,0.04045,,"moneymarket.fun"
"2023-02-09","SWGXX",,0.0405,,"moneymarket.fun"
"2023-02-10","SWGXX",,0.04053,,"moneymarket.fun"
"2023-02-11","SWGXX",,0.04053,,"gapFiller (moneymarket.fun)"
"2023-02-12","SWGXX",,0.04053,,"gapFiller (moneymarket.fun)"
"2023-02-13","SWGXX",,0.04055,,"moneymarket.fun"
"2023-02-14","SWGXX",,0.04058,,"moneymarket.fun"
"2023-02-15","SWGXX",,0.04063,,"moneymarket.fun"
"2023-02-16","SWGXX",,0.04064,,"moneymarket.fun"
"2023-02-17","SWGXX",,0.04064,,"moneymarket.fun"
"2023-02-18","SWGXX",,0.04064,,"gapFiller (moneymarket.fun)"
"2023-02-19","SWGXX",,0.04064,,"gapFiller (moneymarket.fun)"
