asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2024-02-21","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-22","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-23","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-24","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-25","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-26","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-27","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-28","PNPXX",,0.0505,,"gapFiller (EDGAR MFP-2)"
"2024-02-29","PNPXX",,0.0504,,"EDGAR MFP-2"
"2024-03-01","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-02","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-03","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-04","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-05","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-06","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-07","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-08","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-09","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-10","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-11","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-12","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-13","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-14","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-15","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-16","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-17","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-18","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-19","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-20","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-21","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-22","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-23","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-24","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-25","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-26","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-27","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-28","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-29","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-30","PNPXX",,0.0504,,"gapFiller (EDGAR MFP-2)"
"2024-03-31","PNPXX",,0.0503,,"EDGAR MFP-2"
"2024-04-01","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-02","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-03","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-04","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-05","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-06","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-07","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-08","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-09","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-10","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-11","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-12","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-13","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-14","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-15","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-16","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-17","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-18","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-19","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-20","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-21","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-22","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-23","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-24","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-25","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-26","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-27","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-28","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-29","PNPXX",,0.0503,,"gapFiller (EDGAR MFP-2)"
"2024-04-30","PNPXX",,0.0502,,"EDGAR MFP-2"
"2024-05-01","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-02","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-03","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-04","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-05","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-06","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-07","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-08","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-09","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-10","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-11","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-12","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-13","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-14","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-15","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-16","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-17","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-18","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-19","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-20","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-21","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-22","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-23","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-24","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-25","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-26","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-27","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-28","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-29","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-30","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-2)"
"2024-05-31","PNPXX",,0.0501,,"EDGAR MFP-2"
"2024-06-01","PNPXX",,0.0501,,"gapFiller (EDGAR MFP-2)"
"2024-06-02","PNPXX",,0.0501,,"gapFiller (EDGAR MFP-2)"
"2024-06-03","PNPXX",,0.0501,,"gapFiller (EDGAR MFP-2)"
"2024-06-04","PNPXX",,0.0502,,"EDGAR MFP-3"
"2024-06-05","PNPXX",,0.0502,,"EDGAR MFP-3"
"2024-06-06","PNPXX",,0.0502,,"EDGAR MFP-3"
"2024-06-07","PNPXX",,0.0502,,"EDGAR MFP-3"
"2024-06-08","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-3)"
"2024-06-09","PNPXX",,0.0502,,"gapFiller (EDGAR MFP-3)"
"2024-06-10","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-11","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-12","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-13","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-14","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-15","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-06-16","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-06-17","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-06-18","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-06-19","PNPXX",,0.0499,,"gapFiller (EDGAR MFP-3)"
"2024-06-20","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-21","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-22","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-06-23","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-06-24","PNPXX",,0.0501,,"EDGAR MFP-3"
"2024-06-25","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-26","PNPXX",,0.0501,,"EDGAR MFP-3"
"2024-06-27","PNPXX",,0.0501,,"EDGAR MFP-3"
"2024-06-28","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-06-29","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-06-30","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-07-01","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-07-02","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-07-03","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-07-04","PNPXX",,0.0499,,"gapFiller (EDGAR MFP-3)"
"2024-07-05","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-07-06","PNPXX",,0.0499,,"gapFiller (EDGAR MFP-3)"
"2024-07-07","PNPXX",,0.0499,,"gapFiller (EDGAR MFP-3)"
"2024-07-08","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-07-09","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-07-10","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-07-11","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-07-12","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-07-13","PNPXX",,0.0499,,"gapFiller (EDGAR MFP-3)"
"2024-07-14","PNPXX",,0.0499,,"gapFiller (EDGAR MFP-3)"
"2024-07-15","PNPXX",,0.0499,,"EDGAR MFP-3"
"2024-07-16","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-07-17","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-07-18","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-07-19","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-07-20","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-07-21","PNPXX",,0.05,,"gapFiller (EDGAR MFP-3)"
"2024-07-22","PNPXX",,0.05,,"EDGAR MFP-3"
"2024-07-23","PNPXX",,0.05,,"EDGAR MFP-3"
