asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2022-04-20","BUPXX",,0.00284,,"moneymarket.fun"
"2022-04-21","BUPXX",,0.00286,,"moneymarket.fun"
"2022-04-22","BUPXX",,0.00295,,"moneymarket.fun"
"2022-04-23","BUPXX",,0.00295,,"gapFiller (moneymarket.fun)"
"2022-04-24","BUPXX",,0.00295,,"gapFiller (moneymarket.fun)"
"2022-04-25","BUPXX",,0.00295,,"moneymarket.fun"
"2022-04-26","BUPXX",,0.00298,,"moneymarket.fun"
"2022-04-27","BUPXX",,0.00301,,"moneymarket.fun"
"2022-04-28","BUPXX",,0.00304,,"moneymarket.fun"
"2022-04-29","BUPXX",,0.00312,,"moneymarket.fun"
"2022-04-30","BUPXX",,0.0031,,"EDGAR MFP-2"
"2022-05-01","BUPXX",,0.0031,,"gapFiller (EDGAR MFP-2)"
"2022-05-02","BUPXX",,0.00315,,"moneymarket.fun"
"2022-05-03","BUPXX",,0.00316,,"moneymarket.fun"
"2022-05-04","BUPXX",,0.00318,,"moneymarket.fun"
"2022-05-05","BUPXX",,0.0036,,"moneymarket.fun"
"2022-05-06","BUPXX",,0.00511,,"moneymarket.fun"
"2022-05-07","BUPXX",,0.00511,,"gapFiller (moneymarket.fun)"
"2022-05-08","BUPXX",,0.00511,,"gapFiller (moneymarket.fun)"
"2022-05-09","BUPXX",,0.0056,,"moneymarket.fun"
"2022-05-10","BUPXX",,0.00608,,"moneymarket.fun"
"2022-05-11","BUPXX",,0.00656,,"moneymarket.fun"
"2022-05-12","BUPXX",,0.00663,,"moneymarket.fun"
"2022-05-13","BUPXX",,0.00658,,"moneymarket.fun"
"2022-05-14","BUPXX",,0.00658,,"gapFiller (moneymarket.fun)"
"2022-05-15","BUPXX",,0.00658,,"gapFiller (moneymarket.fun)"
"2022-05-16","BUPXX",,0.00656,,"moneymarket.fun"
"2022-05-17","BUPXX",,0.00658,,"moneymarket.fun"
"2022-05-18","BUPXX",,0.00663,,"moneymarket.fun"
"2022-05-19","BUPXX",,0.00671,,"moneymarket.fun"
"2022-05-20","BUPXX",,0.00694,,"moneymarket.fun"
"2022-05-21","BUPXX",,0.00694,,"gapFiller (moneymarket.fun)"
"2022-05-22","BUPXX",,0.00694,,"gapFiller (moneymarket.fun)"
"2022-05-23","BUPXX",,0.00705,,"moneymarket.fun"
"2022-05-24","BUPXX",,0.00712,,"moneymarket.fun"
"2022-05-25","BUPXX",,0.00715,,"moneymarket.fun"
"2022-05-26","BUPXX",,0.00715,,"moneymarket.fun"
"2022-05-27","BUPXX",,0.00717,,"moneymarket.fun"
"2022-05-28","BUPXX",,0.00717,,"gapFiller (moneymarket.fun)"
"2022-05-29","BUPXX",,0.00717,,"gapFiller (moneymarket.fun)"
"2022-05-30","BUPXX",,0.00717,,"gapFiller (moneymarket.fun)"
"2022-05-31","BUPXX",,0.0071,,"EDGAR MFP-2"
"2022-06-01","BUPXX",,0.0072,,"moneymarket.fun"
"2022-06-02","BUPXX",,0.00723,,"moneymarket.fun"
"2022-06-03","BUPXX",,0.00732,,"moneymarket.fun"
"2022-06-04","BUPXX",,0.00732,,"gapFiller (moneymarket.fun)"
"2022-06-05","BUPXX",,0.00732,,"gapFiller (moneymarket.fun)"
"2022-06-06","BUPXX",,0.00734,,"moneymarket.fun"
"2022-06-07","BUPXX",,0.00737,,"moneymarket.fun"
"2022-06-08","BUPXX",,0.00738,,"moneymarket.fun"
"2022-06-09","BUPXX",,0.0074,,"moneymarket.fun"
"2022-06-10","BUPXX",,0.00743,,"moneymarket.fun"
"2022-06-11","BUPXX",,0.00743,,"gapFiller (moneymarket.fun)"
"2022-06-12","BUPXX",,0.00743,,"gapFiller (moneymarket.fun)"
"2022-06-13","BUPXX",,0.00745,,"moneymarket.fun"
"2022-06-14","BUPXX",,0.00746,,"moneymarket.fun"
"2022-06-15","BUPXX",,0.0075,,"moneymarket.fun"
"2022-06-16","BUPXX",,0.00815,,"moneymarket.fun"
"2022-06-17","BUPXX",,0.01135,,"moneymarket.fun"
"2022-06-18","BUPXX",,0.01135,,"gapFiller (moneymarket.fun)"
"2022-06-19","BUPXX",,0.01135,,"gapFiller (moneymarket.fun)"
"2022-06-20","BUPXX",,0.01135,,"gapFiller (moneymarket.fun)"
"2022-06-21","BUPXX",,0.01214,,"moneymarket.fun"
"2022-06-22","BUPXX",,0.0129,,"moneymarket.fun"
