asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2024-12-08","SWTXX",,0.0208,,"gapFiller (EDGAR MFP-3)"
"2024-12-09","SWTXX",,0.0198,,"EDGAR MFP-3"
"2024-12-10","SWTXX",,0.0192,,"EDGAR MFP-3"
"2024-12-11","SWTXX",,0.0193,,"EDGAR MFP-3"
"2024-12-12","SWTXX",,0.0205,,"EDGAR MFP-3"
"2024-12-13","SWTXX",,0.0246,,"EDGAR MFP-3"
"2024-12-14","SWTXX",,0.0246,,"gapFiller (EDGAR MFP-3)"
"2024-12-15","SWTXX",,0.0246,,"gapFiller (EDGAR MFP-3)"
"2024-12-16","SWTXX",,0.0259,,"EDGAR MFP-3"
"2024-12-17","SWTXX",,0.0269,,"EDGAR MFP-3"
"2024-12-18","SWTXX",,0.0279,,"EDGAR MFP-3"
"2024-12-19","SWTXX",,0.0288,,"EDGAR MFP-3"
"2024-12-20","SWTXX",,0.031,,"EDGAR MFP-3"
"2024-12-21","SWTXX",,0.031,,"gapFiller (EDGAR MFP-3)"
"2024-12-22","SWTXX",,0.031,,"gapFiller (EDGAR MFP-3)"
"2024-12-23","SWTXX",,0.0318,,"EDGAR MFP-3"
"2024-12-24","SWTXX",,0.0334,,"EDGAR MFP-3"
"2024-12-25","SWTXX",,0.0334,,"gapFiller (EDGAR MFP-3)"
"2024-12-26","SWTXX",,0.0334,,"EDGAR MFP-3"
"2024-12-27","SWTXX",,0.0332,,"EDGAR MFP-3"
"2024-12-28","SWTXX",,0.0332,,"gapFiller (EDGAR MFP-3)"
"2024-12-29","SWTXX",,0.0332,,"gapFiller (EDGAR MFP-3)"
"2024-12-30","SWTXX",,0.0331,,"EDGAR MFP-3"
"2024-12-31","SWTXX",,0.0331,,"gapFiller (EDGAR MFP-3)"
"2025-01-01","SWTXX",,0.0331,,"gapFiller (EDGAR MFP-3)"
"2025-01-02","SWTXX",,0.03175,,"moneymarket.fun"
"2025-01-03","SWTXX",,0.0275,,"EDGAR MFP-3"
"2025-01-04","SWTXX",,0.0275,,"gapFiller (EDGAR MFP-3)"
"2025-01-05","SWTXX",,0.0275,,"gapFiller (EDGAR MFP-3)"
"2025-01-06","SWTXX",,0.0259,,"EDGAR MFP-3"
"2025-01-07","SWTXX",,0.0242,,"EDGAR MFP-3"
"2025-01-08","SWTXX",,0.0222,,"EDGAR MFP-3"
"2025-01-09","SWTXX",,0.0209,,"EDGAR MFP-3"
"2025-01-10","SWTXX",,0.0175,,"EDGAR MFP-3"
"2025-01-11","SWTXX",,0.0175,,"gapFiller (EDGAR MFP-3)"
"2025-01-12","SWTXX",,0.0175,,"gapFiller (EDGAR MFP-3)"
"2025-01-13","SWTXX",,0.0167,,"EDGAR MFP-3"
"2025-01-14","SWTXX",,0.016,,"EDGAR MFP-3"
"2025-01-15","SWTXX",,0.0159,,"EDGAR MFP-3"
"2025-01-16","SWTXX",,0.0167,,"EDGAR MFP-3"
"2025-01-17","SWTXX",,0.02,,"EDGAR MFP-3"
"2025-01-18","SWTXX",,0.02,,"gapFiller (EDGAR MFP-3)"
"2025-01-19","SWTXX",,0.02,,"gapFiller (EDGAR MFP-3)"
"2025-01-20","SWTXX",,0.02,,"gapFiller (EDGAR MFP-3)"
"2025-01-21","SWTXX",,0.0207,,"EDGAR MFP-3"
"2025-01-22","SWTXX",,0.0212,,"EDGAR MFP-3"
"2025-01-23","SWTXX",,0.0215,,"EDGAR MFP-3"
"2025-01-24","SWTXX",,0.0227,,"EDGAR MFP-3"
"2025-01-25","SWTXX",,0.0227,,"gapFiller (EDGAR MFP-3)"
"2025-01-26","SWTXX",,0.0227,,"gapFiller (EDGAR MFP-3)"
"2025-01-27","SWTXX",,0.0231,,"EDGAR MFP-3"
"2025-01-28","SWTXX",,0.0236,,"EDGAR MFP-3"
"2025-01-29","SWTXX",,0.0238,,"EDGAR MFP-3"
"2025-01-30","SWTXX",,0.0232,,"EDGAR MFP-3"
"2025-01-31","SWTXX",,0.0219,,"EDGAR MFP-3"
"2025-02-01","SWTXX",,0.0219,,"gapFiller (EDGAR MFP-3)"
"2025-02-02","SWTXX",,0.0219,,"gapFiller (EDGAR MFP-3)"
"2025-02-03","SWTXX",,0.02133,,"moneymarket.fun"
"2025-02-04","SWTXX",,0.0206,,"EDGAR MFP-3"
"2025-02-05","SWTXX",,0.02,,"EDGAR MFP-3"
"2025-02-06","SWTXX",,0.0199,,"EDGAR MFP-3"
"2025-02-07","SWTXX",,0.0196,,"EDGAR MFP-3"
"2025-02-08","SWTXX",,0.0196,,"gapFiller (EDGAR MFP-3)"
"2025-02-09","SWTXX",,0.0196,,"gapFiller (EDGAR MFP-3)"
"2025-02-10","SWTXX",,0.0199,,"EDGAR MFP-3"
"2025-02-11","SWTXX",,0.0204,,"EDGAR MFP-3"
"2025-02-12","SWTXX",,0.0212,,"EDGAR MFP-3"
"2025-02-13","SWTXX",,0.0228,,"EDGAR MFP-3"
"2025-02-14","SWTXX",,0.0282,,"EDGAR MFP-3"
"2025-02-15","SWTXX",,0.0282,,"gapFiller (EDGAR MFP-3)"
"2025-02-16","SWTXX",,0.0282,,"gapFiller (EDGAR MFP-3)"
"2025-02-17","SWTXX",,0.0282,,"gapFiller (EDGAR MFP-3)"
"2025-02-18","SWTXX",,0.0292,,"EDGAR MFP-3"
"2025-02-19","SWTXX",,0.0296,,"EDGAR MFP-3"
"2025-02-20","SWTXX",,0.0289,,"EDGAR MFP-3"
"2025-02-21","SWTXX",,0.0264,,"EDGAR MFP-3"
