asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-07-31","SWOXX",,0.03754,,"moneymarket.fun"
"2023-08-01","SWOXX",,0.03777,,"moneymarket.fun"
"2023-08-04","SWOXX",,0.03684,,"gapFiller"
"2023-08-04","SWOXX",,0.03684,,"gapFiller"
"2023-08-04","SWOXX",,0.03684,,"gapFiller"
"2023-08-05","SWOXX",,0.03403,,"gapFiller"
"2023-08-06","SWOXX",,0.03304,,"moneymarket.fun"
"2023-08-07","SWOXX",,0.03216,,"moneymarket.fun"
"2023-08-08","SWOXX",,0.03129,,"moneymarket.fun"
"2023-08-11","SWOXX",,0.03058,,"gapFiller"
"2023-08-11","SWOXX",,0.03058,,"gapFiller"
"2023-08-11","SWOXX",,0.03058,,"gapFiller"
"2023-08-12","SWOXX",,0.02873,,"gapFiller"
"2023-08-13","SWOXX",,0.02822,,"moneymarket.fun"
"2023-08-14","SWOXX",,0.0279,,"moneymarket.fun"
"2023-08-15","SWOXX",,0.02809,,"moneymarket.fun"
"2023-08-18","SWOXX",,0.02892,,"gapFiller"
"2023-08-18","SWOXX",,0.02892,,"gapFiller"
"2023-08-18","SWOXX",,0.02892,,"gapFiller"
"2023-08-19","SWOXX",,0.0319,,"gapFiller"
"2023-08-20","SWOXX",,0.03295,,"moneymarket.fun"
"2023-08-21","SWOXX",,0.03397,,"moneymarket.fun"
"2023-08-22","SWOXX",,0.03499,,"moneymarket.fun"
"2023-08-25","SWOXX",,0.03634,,"gapFiller"
"2023-08-25","SWOXX",,0.03634,,"gapFiller"
"2023-08-25","SWOXX",,0.03634,,"gapFiller"
"2023-08-26","SWOXX",,0.03956,,"gapFiller"
"2023-08-27","SWOXX",,0.0404,,"moneymarket.fun"
"2023-08-28","SWOXX",,0.04111,,"moneymarket.fun"
"2023-08-29","SWOXX",,0.04144,,"moneymarket.fun"
"2023-09-02","SWOXX",,0.04083,,"gapFiller"
"2023-09-02","SWOXX",,0.04083,,"gapFiller"
"2023-09-02","SWOXX",,0.04083,,"gapFiller"
"2023-09-02","SWOXX",,0.04083,,"gapFiller"
"2023-09-03","SWOXX",,0.03811,,"gapFiller"
"2023-09-04","SWOXX",,0.03741,,"moneymarket.fun"
"2023-09-05","SWOXX",,0.03662,,"moneymarket.fun"
"2023-09-08","SWOXX",,0.03559,,"gapFiller"
"2023-09-08","SWOXX",,0.03559,,"gapFiller"
"2023-09-08","SWOXX",,0.03559,,"gapFiller"
"2023-09-09","SWOXX",,0.03268,,"gapFiller"
"2023-09-10","SWOXX",,0.03158,,"moneymarket.fun"
"2023-09-11","SWOXX",,0.03062,,"moneymarket.fun"
"2023-09-12","SWOXX",,0.02985,,"moneymarket.fun"
"2023-09-15","SWOXX",,0.02951,,"gapFiller"
"2023-09-15","SWOXX",,0.02951,,"gapFiller"
"2023-09-15","SWOXX",,0.02951,,"gapFiller"
"2023-09-16","SWOXX",,0.0294,,"gapFiller"
"2023-09-17","SWOXX",,0.02961,,"moneymarket.fun"
"2023-09-18","SWOXX",,0.02999,,"moneymarket.fun"
"2023-09-19","SWOXX",,0.03081,,"moneymarket.fun"
"2023-09-22","SWOXX",,0.03266,,"gapFiller"
"2023-09-22","SWOXX",,0.03266,,"gapFiller"
"2023-09-22","SWOXX",,0.03266,,"gapFiller"
"2023-09-23","SWOXX",,0.03739,,"gapFiller"
"2023-09-24","SWOXX",,0.03878,,"moneymarket.fun"
"2023-09-25","SWOXX",,0.03993,,"moneymarket.fun"
"2023-09-26","SWOXX",,0.04058,,"moneymarket.fun"
"2023-09-29","SWOXX",,0.04013,,"gapFiller"
"2023-09-29","SWOXX",,0.04013,,"gapFiller"
"2023-09-29","SWOXX",,0.04013,,"gapFiller"
"2023-09-30","SWOXX",,0.03914,,"gapFiller"
"2023-10-01","SWOXX",,0.03864,,"moneymarket.fun"
"2023-10-02","SWOXX",,0.03811,,"moneymarket.fun"
"2023-10-03","SWOXX",,0.03746,,"moneymarket.fun"
"2023-10-06","SWOXX",,0.03654,,"gapFiller"
"2023-10-06","SWOXX",,0.03654,,"gapFiller"
"2023-10-06","SWOXX",,0.03654,,"gapFiller"
"2023-10-07","SWOXX",,0.03257,,"gapFiller"
"2023-10-08","SWOXX",,0.03257,,"moneymarket.fun"
"2023-10-09","SWOXX",,0.0318,,"moneymarket.fun"
"2023-10-10","SWOXX",,0.03119,,"moneymarket.fun"
"2023-10-13","SWOXX",,0.031,,"gapFiller"
"2023-10-13","SWOXX",,0.031,,"gapFiller"
"2023-10-13","SWOXX",,0.031,,"gapFiller"
"2023-10-14","SWOXX",,0.03094,,"gapFiller"
"2023-10-15","SWOXX",,0.03103,,"moneymarket.fun"
"2023-10-16","SWOXX",,0.0313,,"moneymarket.fun"
"2023-10-17","SWOXX",,0.03198,,"moneymarket.fun"
"2023-10-20","SWOXX",,0.03334,,"gapFiller"
"2023-10-20","SWOXX",,0.03334,,"gapFiller"
"2023-10-20","SWOXX",,0.03334,,"gapFiller"
"2023-10-21","SWOXX",,0.03704,,"gapFiller"
"2023-10-22","SWOXX",,0.03813,,"moneymarket.fun"
"2023-10-23","SWOXX",,0.03905,,"moneymarket.fun"
"2023-10-24","SWOXX",,0.03957,,"moneymarket.fun"
"2023-10-27","SWOXX",,0.03934,,"gapFiller"
"2023-10-27","SWOXX",,0.03934,,"gapFiller"
"2023-10-27","SWOXX",,0.03934,,"gapFiller"
"2023-10-28","SWOXX",,0.03871,,"gapFiller"
"2023-10-29","SWOXX",,0.03854,,"moneymarket.fun"
"2023-10-30","SWOXX",,0.03841,,"moneymarket.fun"
"2023-10-31","SWOXX",,0.03814,,"moneymarket.fun"
"2023-11-03","SWOXX",,0.0377,,"gapFiller"
"2023-11-03","SWOXX",,0.0377,,"gapFiller"
"2023-11-03","SWOXX",,0.0377,,"gapFiller"
"2023-11-04","SWOXX",,0.03594,,"gapFiller"
