asOfDate,ticker,oneDayYield,sevenDayYield,thirtyDayYield,source
"2023-07-21","SNYXX",,0.02669,,"moneymarket.fun"
"2023-07-22","SNYXX",,0.02669,,"gapFiller (moneymarket.fun)"
"2023-07-23","SNYXX",,0.02669,,"gapFiller (moneymarket.fun)"
"2023-07-24","SNYXX",,0.02789,,"moneymarket.fun"
"2023-07-25","SNYXX",,0.02896,,"moneymarket.fun"
"2023-07-26","SNYXX",,0.03012,,"moneymarket.fun"
"2023-07-27","SNYXX",,0.03142,,"moneymarket.fun"
"2023-07-28","SNYXX",,0.03485,,"moneymarket.fun"
"2023-07-29","SNYXX",,0.03485,,"gapFiller (moneymarket.fun)"
"2023-07-30","SNYXX",,0.03485,,"gapFiller (moneymarket.fun)"
"2023-07-31","SNYXX",,0.036,,"EDGAR MFP-2"
"2023-08-01","SNYXX",,0.03707,,"moneymarket.fun"
"2023-08-02","SNYXX",,0.03733,,"moneymarket.fun"
"2023-08-03","SNYXX",,0.03651,,"moneymarket.fun"
"2023-08-04","SNYXX",,0.03404,,"moneymarket.fun"
"2023-08-05","SNYXX",,0.03404,,"gapFiller (moneymarket.fun)"
"2023-08-06","SNYXX",,0.03404,,"gapFiller (moneymarket.fun)"
"2023-08-07","SNYXX",,0.03312,,"moneymarket.fun"
"2023-08-08","SNYXX",,0.03232,,"moneymarket.fun"
"2023-08-09","SNYXX",,0.03151,,"moneymarket.fun"
"2023-08-10","SNYXX",,0.03079,,"moneymarket.fun"
"2023-08-11","SNYXX",,0.02883,,"moneymarket.fun"
"2023-08-12","SNYXX",,0.02883,,"gapFiller (moneymarket.fun)"
"2023-08-13","SNYXX",,0.02883,,"gapFiller (moneymarket.fun)"
"2023-08-14","SNYXX",,0.0283,,"moneymarket.fun"
"2023-08-15","SNYXX",,0.02785,,"moneymarket.fun"
"2023-08-16","SNYXX",,0.02801,,"moneymarket.fun"
"2023-08-17","SNYXX",,0.02873,,"moneymarket.fun"
"2023-08-18","SNYXX",,0.03136,,"moneymarket.fun"
"2023-08-19","SNYXX",,0.03136,,"gapFiller (moneymarket.fun)"
"2023-08-20","SNYXX",,0.03136,,"gapFiller (moneymarket.fun)"
"2023-08-21","SNYXX",,0.03223,,"moneymarket.fun"
"2023-08-22","SNYXX",,0.03308,,"moneymarket.fun"
"2023-08-23","SNYXX",,0.03415,,"moneymarket.fun"
"2023-08-24","SNYXX",,0.0356,,"moneymarket.fun"
"2023-08-25","SNYXX",,0.03937,,"moneymarket.fun"
"2023-08-26","SNYXX",,0.03937,,"gapFiller (moneymarket.fun)"
"2023-08-27","SNYXX",,0.03937,,"gapFiller (moneymarket.fun)"
"2023-08-28","SNYXX",,0.04048,,"moneymarket.fun"
"2023-08-29","SNYXX",,0.04147,,"moneymarket.fun"
"2023-08-30","SNYXX",,0.04177,,"moneymarket.fun"
"2023-08-31","SNYXX",,0.0412,,"EDGAR MFP-2"
"2023-09-01","SNYXX",,0.03852,,"moneymarket.fun"
"2023-09-02","SNYXX",,0.03852,,"gapFiller (moneymarket.fun)"
"2023-09-03","SNYXX",,0.03852,,"gapFiller (moneymarket.fun)"
"2023-09-04","SNYXX",,0.03852,,"gapFiller (moneymarket.fun)"
"2023-09-05","SNYXX",,0.03787,,"moneymarket.fun"
"2023-09-06","SNYXX",,0.0371,,"moneymarket.fun"
"2023-09-07","SNYXX",,0.0361,,"moneymarket.fun"
"2023-09-08","SNYXX",,0.03324,,"moneymarket.fun"
"2023-09-09","SNYXX",,0.03324,,"gapFiller (moneymarket.fun)"
"2023-09-10","SNYXX",,0.03324,,"gapFiller (moneymarket.fun)"
"2023-09-11","SNYXX",,0.03221,,"moneymarket.fun"
"2023-09-12","SNYXX",,0.03126,,"moneymarket.fun"
"2023-09-13","SNYXX",,0.03052,,"moneymarket.fun"
